_id,Date,Rain,Temp Max,Temp Min
21487,2009-10-29T00:00:00,0,32.20000076,18.87999916
21488,2009-10-30T00:00:00,0,31.85000038,20.10000038
21489,2009-10-31T00:00:00,0,33.04000092,19.45999908
21490,2009-01-11T00:00:00,0,33.11000061,16.37000084
21491,2009-02-11T00:00:00,0,32.11000061,17.26000023
21492,2009-03-11T00:00:00,0,32.22999954,16.62000084
21493,2009-04-11T00:00:00,0,32.29000092,17.88999939
21494,2009-05-11T00:00:00,0,31.45000076,20.75
21495,2009-06-11T00:00:00,0,30.80999947,19.55999947
21496,2009-07-11T00:00:00,7.933205128,31.12999916,21.73999977
21497,2009-08-11T00:00:00,0,29.40999985,19.72999954
21498,2009-09-11T00:00:00,4.250805378,29.02000046,20.88999939
21499,2009-10-11T00:00:00,0.295910269,29.52000046,20.28000069
21500,2009-11-11T00:00:00,0.493183792,30.28000069,20.5
21501,2009-12-11T00:00:00,0.682148933,32.04000092,21.03000069
21502,2009-11-13T00:00:00,0,31.04999924,22.15999985
21503,2009-11-14T00:00:00,0,31.79000092,21.27000046
21504,2009-11-15T00:00:00,0,31.86000061,21.40999985
21505,2009-11-16T00:00:00,0,31.44000053,21.84000015
21506,2009-11-17T00:00:00,0.197273508,30.29999924,20.82999992
21507,2009-11-18T00:00:00,12.40039349,28.60000038,20.34000015
21508,2009-11-19T00:00:00,11.57173634,29.56999969,19.69000053
21509,2009-11-20T00:00:00,0,29.82999992,18.57999992
21510,2009-11-21T00:00:00,0,29.67000008,17.60000038
21511,2009-11-22T00:00:00,0,29.73999977,16.10000038
21512,2009-11-23T00:00:00,0,30.35000038,16.76000023
21513,2009-11-24T00:00:00,0,31.01000023,18.11000061
21514,2009-11-25T00:00:00,0,31.29999924,18.76000023
21515,2009-11-26T00:00:00,0,31.23999977,16.89999962
21516,2009-11-27T00:00:00,0,30.02000046,16.79000092
21517,2009-11-28T00:00:00,0,29.13999939,15.55000019
21518,2009-11-29T00:00:00,0,29.02000046,13.80000019
21519,2009-11-30T00:00:00,0,29.02000046,13.64000034
21520,2009-01-12T00:00:00,0,29.37000084,13.63000011
21521,2009-02-12T00:00:00,0,29.63999939,14.28999996
21522,2009-03-12T00:00:00,0,30.35000038,14.86999989
21523,2009-04-12T00:00:00,0,30.53000069,16.62999916
21524,2009-05-12T00:00:00,0,29.86000061,16.42000008
21525,2009-06-12T00:00:00,0,30.11000061,16.07999992
21526,2009-07-12T00:00:00,0,30.30999947,16.06999969
21527,2009-08-12T00:00:00,0,30.04000092,16.27000046
21528,2009-09-12T00:00:00,0,30.11000061,16.39999962
21529,2009-10-12T00:00:00,0,29.79000092,16.37000084
21530,2009-11-12T00:00:00,0,29.72999954,16.37999916
21531,2009-12-12T00:00:00,0,30.01000023,16.28000069
21532,2009-12-13T00:00:00,0,30.01000023,16.37999916
21533,2009-12-14T00:00:00,0,30.05999947,16.81999969
21534,2009-12-15T00:00:00,0,30.62000084,16.04999924
21535,2009-12-16T00:00:00,0,29.03000069,16.98999977
21536,2009-12-17T00:00:00,0,29.57999992,17.06999969
21537,2009-12-18T00:00:00,0,29.89999962,16.37999916
21538,2009-12-19T00:00:00,0,30.09000015,17.53000069
21539,2009-12-20T00:00:00,0,30.26000023,16.97999954
21540,2009-12-21T00:00:00,0,29.55999947,16.88999939
21541,2009-12-22T00:00:00,0,29.34000015,16.75
21542,2009-12-23T00:00:00,0,29.14999962,15.64000034
21543,2009-12-24T00:00:00,0,29.29000092,13.30000019
21544,2009-12-25T00:00:00,0,28.67000008,12.5
21545,2009-12-26T00:00:00,0,29.14999962,14.26000023
21546,2009-12-27T00:00:00,0,28.86000061,14.78999996
21547,2009-12-28T00:00:00,0,28.57999992,17.07999992
21548,2009-12-29T00:00:00,0,28.23999977,18.47999954
21549,2009-12-30T00:00:00,4.371247768,28.12000084,18.45000076
21550,2009-12-31T00:00:00,0,29.55999947,17.75
21551,2010-01-01T00:00:00,0,29.69000053,16.39999962
21552,2010-02-01T00:00:00,0,29.44000053,14.96000004
21553,2010-03-01T00:00:00,0,30.93000031,14.02000046
21554,2010-04-01T00:00:00,0,31.02000046,14.97999954
21555,2010-05-01T00:00:00,0,30.39999962,14.78999996
21556,2010-06-01T00:00:00,0,28.98999977,15.52999973
21557,2010-07-01T00:00:00,0,28.73999977,13.52000046
21558,2010-08-01T00:00:00,0,28.64999962,14.78999996
21559,2010-09-01T00:00:00,0,29.12999916,16.79999924
21560,2010-10-01T00:00:00,0,31,18.93000031
21561,2010-11-01T00:00:00,0,30.67000008,18.60000038
21562,2010-12-01T00:00:00,0,29.79999924,19.65999985
21563,2010-01-13T00:00:00,0,28.81999969,20.48999977
21564,2010-01-14T00:00:00,6.00881815,28.97999954,19.61000061
21565,2010-01-15T00:00:00,0,28.28000069,18.46999931
21566,2010-01-16T00:00:00,0,29.36000061,17.10000038
21567,2010-01-17T00:00:00,0,29.95000076,16.48999977
21568,2010-01-18T00:00:00,0,30.20999908,16.18000031
21569,2010-01-19T00:00:00,0,29.87000084,15.10000038
21570,2010-01-20T00:00:00,0,30.04000092,13.06000042
21571,2010-01-21T00:00:00,0,29.92000008,12.46000004
21572,2010-01-22T00:00:00,0,29.71999931,11.43000031
21573,2010-01-23T00:00:00,0,29.69000053,12.98999977
21574,2010-01-24T00:00:00,0,29.93000031,13.34000015
21575,2010-01-25T00:00:00,0,29.73999977,14.72000027
21576,2010-01-26T00:00:00,0,29.39999962,14.56000042
21577,2010-01-27T00:00:00,0,29.70000076,14.93999958
21578,2010-01-28T00:00:00,0,29.70000076,16.20000076
21579,2010-01-29T00:00:00,0,30.30999947,17.37000084
21580,2010-01-30T00:00:00,0,30.38999939,15.89999962
21581,2010-01-31T00:00:00,0,31.09000015,14.71000004
21582,2010-01-02T00:00:00,0,31.03000069,14.59000015
21583,2010-02-02T00:00:00,0,31.15999985,16.51000023
21584,2010-03-02T00:00:00,0,31.29000092,17.85000038
21585,2010-04-02T00:00:00,0,31.73999977,17.76000023
21586,2010-05-02T00:00:00,0,31.37999916,17.20000076
21587,2010-06-02T00:00:00,0,31.77000046,16.73999977
21588,2010-07-02T00:00:00,0,31.48999977,17.77000046
21589,2010-08-02T00:00:00,0,32.5,16.37000084
21590,2010-09-02T00:00:00,0,32.70000076,16.59000015
21591,2010-10-02T00:00:00,0,32.25,17.15999985
21592,2010-11-02T00:00:00,0,32.00999832,18.55999947
21593,2010-12-02T00:00:00,0,32.97999954,18.71999931
21594,2010-02-13T00:00:00,0,33.77999878,18.85000038
21595,2010-02-14T00:00:00,0,34.43000031,19.71999931
21596,2010-02-15T00:00:00,0,34.45000076,20.09000015
21597,2010-02-16T00:00:00,0,33.63000107,19.62999916
21598,2010-02-17T00:00:00,0,34.59999847,19.62999916
21599,2010-02-18T00:00:00,0.562572241,34.84000015,20.19000053
21600,2010-02-19T00:00:00,0.204135075,35.31999969,21.32999992
21601,2010-02-20T00:00:00,0,35.56000137,20.60000038
21602,2010-02-21T00:00:00,0,35.59000015,21.06999969
21603,2010-02-22T00:00:00,0,35.65999985,21.44000053
21604,2010-02-23T00:00:00,1.940092683,34.81999969,20.36000061
21605,2010-02-24T00:00:00,0,34.63999939,20.79000092
21606,2010-02-25T00:00:00,0,35.52999878,19.79999924
21607,2010-02-26T00:00:00,0,35.40000153,20.96999931
21608,2010-02-27T00:00:00,0,35.68999863,20.84000015
21609,2010-02-28T00:00:00,0,36.54999924,19.80999947
21610,2010-01-03T00:00:00,0,36.74000168,19.65999985
21611,2010-02-03T00:00:00,0,36.63999939,20.25
21612,2010-03-03T00:00:00,0,36.81000137,21.14999962
21613,2010-04-03T00:00:00,0,37,21.97999954
21614,2010-05-03T00:00:00,0,37.34999847,22.02000046
21615,2010-06-03T00:00:00,0,38.29000092,22.02000046
21616,2010-07-03T00:00:00,0,37.68999863,23.57999992
21617,2010-08-03T00:00:00,0,38.45000076,21.43000031
21618,2010-09-03T00:00:00,0,38.38000107,22.56999969
21619,2010-10-03T00:00:00,0,36.75,22.96999931
21620,2010-11-03T00:00:00,0,37.24000168,23.44000053
21621,2010-12-03T00:00:00,0,37.27999878,22.71999931
21622,2010-03-13T00:00:00,0,37.36000061,22.85000038
21623,2010-03-14T00:00:00,0,37.90000153,22.65999985
21624,2010-03-15T00:00:00,0,37.43999863,22.02000046
21625,2010-03-16T00:00:00,0,38.27999878,20.67000008
21626,2010-03-17T00:00:00,0,37.61999893,22.14999962
21627,2010-03-18T00:00:00,0,37.09999847,22.53000069
21628,2010-03-19T00:00:00,0,37.90999985,21.62000084
21629,2010-03-20T00:00:00,0,38.59000015,21.69000053
21630,2010-03-21T00:00:00,0,39.56000137,21.79000092
21631,2010-03-22T00:00:00,0,40.20000076,21.65999985
21632,2010-03-23T00:00:00,0,39.50999832,21.94000053
21633,2010-03-24T00:00:00,0,39.15999985,22.21999931
21634,2010-03-25T00:00:00,0,38.72000122,23.26000023
21635,2010-03-26T00:00:00,0,37.5,23.10000038
21636,2010-03-27T00:00:00,0,38.02999878,23.09000015
21637,2010-03-28T00:00:00,0,38.52000046,24.65999985
21638,2010-03-29T00:00:00,0,38.66999817,24.92000008
21639,2010-03-30T00:00:00,0,38.47000122,25.32999992
21640,2010-03-31T00:00:00,0,39.95999908,23.59000015
21641,2010-01-04T00:00:00,0,39.47000122,23.06999969
21642,2010-02-04T00:00:00,0,40.38000107,22.06999969
21643,2010-03-04T00:00:00,0,40.95999908,23.27000046
21644,2010-04-04T00:00:00,0,40.52000046,24.31999969
21645,2010-05-04T00:00:00,0,40.75,24.61000061
21646,2010-06-04T00:00:00,0,41.31999969,24.51000023
21647,2010-07-04T00:00:00,0,41.04000092,24.14999962
21648,2010-08-04T00:00:00,0,39.68999863,24.14999962
21649,2010-09-04T00:00:00,0,40.40000153,24.13999939
21650,2010-10-04T00:00:00,0,41.43999863,25.54999924
21651,2010-11-04T00:00:00,0,42,24.79000092
21652,2010-12-04T00:00:00,0,41.99000168,25.96999931
21653,2010-04-13T00:00:00,0,42.24000168,26.45999908
21654,2010-04-14T00:00:00,0,42.45999908,26.20000076
21655,2010-04-15T00:00:00,0,41.77999878,25.38999939
21656,2010-04-16T00:00:00,0,40.97000122,26.20999908
21657,2010-04-17T00:00:00,0,40.88999939,25.22999954
21658,2010-04-18T00:00:00,0,41.79000092,26.14999962
21659,2010-04-19T00:00:00,0,41.86999893,26.95000076
21660,2010-04-20T00:00:00,0,42.00999832,27.14999962
21661,2010-04-21T00:00:00,0,42.49000168,26.20000076
21662,2010-04-22T00:00:00,0,42.11999893,26.45000076
21663,2010-04-23T00:00:00,0,39.63000107,28.27000046
21664,2010-04-24T00:00:00,0,41.66999817,25.34000015
21665,2010-04-25T00:00:00,0,42.02999878,26.04000092
21666,2010-04-26T00:00:00,0,41.33000183,26.77000046
21667,2010-04-27T00:00:00,5.704706669,40.95999908,24.65999985
21668,2010-04-28T00:00:00,0.807675064,41.68000031,26.75
21669,2010-04-29T00:00:00,0.567408621,41.08000183,26.11000061
21670,2010-04-30T00:00:00,0,37.79999924,24.5
21671,2010-01-05T00:00:00,1.392317295,38.29000092,25.94000053
21672,2010-02-05T00:00:00,0,39,24.47999954
21673,2010-03-05T00:00:00,0,37.56999969,23.68000031
21674,2010-04-05T00:00:00,0.986224711,39.65999985,24.25
21675,2010-05-05T00:00:00,0,40.09999847,24.87000084
21676,2010-06-05T00:00:00,0,41.50999832,25.30999947
21677,2010-07-05T00:00:00,0,41.15000153,26.84000015
21678,2010-08-05T00:00:00,5.850205898,41.31999969,25.54999924
21679,2010-09-05T00:00:00,0,42.66999817,26.13999939
21680,2010-10-05T00:00:00,0,43.16999817,26.90999985
21681,2010-11-05T00:00:00,0,44.27000046,27.71999931
21682,2010-12-05T00:00:00,0,44.11000061,26.79000092
21683,2010-05-13T00:00:00,0,44.25,27.77000046
21684,2010-05-14T00:00:00,0,43.68000031,28.27000046
21685,2010-05-15T00:00:00,2.910138845,42.79999924,25.14999962
21686,2010-05-16T00:00:00,0,42.34999847,26.51000023
21687,2010-05-17T00:00:00,1.940092683,43.22000122,27.07999992
21688,2010-05-18T00:00:00,0,42.11999893,27.11000061
21689,2010-05-19T00:00:00,2.885882139,36.81999969,25.80999947
21690,2010-05-20T00:00:00,0,33.70000076,26.87999916
21691,2010-05-21T00:00:00,7.946387768,31.32999992,25.06999969
21692,2010-05-22T00:00:00,0.735553741,37.77999878,24.54000092
21693,2010-05-23T00:00:00,1.477780461,40.25,24.79999924
21694,2010-05-24T00:00:00,0.885100007,42.47000122,26.29999924
21695,2010-05-25T00:00:00,0,42.97000122,27.96999931
21696,2010-05-26T00:00:00,0,42.66999817,27.56999969
21697,2010-05-27T00:00:00,0,42.25,27.04999924
21698,2010-05-28T00:00:00,0,42.95999908,27.90999985
21699,2010-05-29T00:00:00,0,44.16999817,28.06999969
21700,2010-05-30T00:00:00,0,42.86000061,27.48999977
21701,2010-05-31T00:00:00,0.119678296,41.93999863,27.85000038
21702,2010-01-06T00:00:00,0,42.74000168,27.11000061
21703,2010-02-06T00:00:00,7.274561405,40.09999847,26.65999985
21704,2010-03-06T00:00:00,0,40.81999969,26.42000008
21705,2010-04-06T00:00:00,0.446317494,41.79000092,27.55999947
21706,2010-05-06T00:00:00,0,41,26.05999947
21707,2010-06-06T00:00:00,0,40.84000015,26.47999954
21708,2010-07-06T00:00:00,0,41.09000015,26.65999985
21709,2010-08-06T00:00:00,0,41.04999924,26.76000023
21710,2010-09-06T00:00:00,0.59092325,38.75,26.43000031
21711,2010-10-06T00:00:00,0.615270615,39.43999863,25.60000038
21712,2010-11-06T00:00:00,7.963901043,38.63999939,25.46999931
21713,2010-12-06T00:00:00,11.23971462,36.15000153,24.54999924
21714,2010-06-13T00:00:00,9.091477394,33.83000183,23.45999908
21715,2010-06-14T00:00:00,10.54896259,34.11999893,23.71999931
21716,2010-06-15T00:00:00,0.758552194,33.70999908,23.65999985
21717,2010-06-16T00:00:00,0.269108325,33.84999847,23.56999969
21718,2010-06-17T00:00:00,1.056959391,34.56999969,23.30999947
21719,2010-06-18T00:00:00,5.940969467,34.33000183,23.28000069
21720,2010-06-19T00:00:00,51.88702393,35.31000137,22.77000046
21721,2010-06-20T00:00:00,13.39456844,31.26000023,22.77000046
21722,2010-06-21T00:00:00,14.03226185,32.65999985,23.46999931
21723,2010-06-22T00:00:00,0,34.90000153,24.79999924
21724,2010-06-23T00:00:00,0,34.75999832,24.60000038
21725,2010-06-24T00:00:00,0,31.03000069,24.07999992
21726,2010-06-25T00:00:00,32.93943787,36.38000107,23.57999992
21727,2010-06-26T00:00:00,0,36.25999832,24.12000084
21728,2010-06-27T00:00:00,0,36.29000092,24.77000046
21729,2010-06-28T00:00:00,0,38.06999969,25.43000031
21730,2010-06-29T00:00:00,0,36.36000061,24.89999962
21731,2010-06-30T00:00:00,0,36.04000092,25.20000076
21732,2010-01-07T00:00:00,2.555412531,31.23999977,24.05999947
21733,2010-02-07T00:00:00,44.80766296,28.54999924,22.54000092
21734,2010-03-07T00:00:00,0.380708635,29.53000069,22.59000015
21735,2010-04-07T00:00:00,0,32.79000092,23.10000038
21736,2010-05-07T00:00:00,0,32.43999863,24.51000023
21737,2010-06-07T00:00:00,66.56339264,30.25,22.55999947
21738,2010-07-07T00:00:00,17.78226471,27.38999939,23.46999931
21739,2010-08-07T00:00:00,19.52408409,28.81999969,22.53000069
21740,2010-09-07T00:00:00,2.768813848,32.06000137,22.65999985
21741,2010-10-07T00:00:00,0,33.93999863,23.69000053
21742,2010-11-07T00:00:00,28.79823303,30.95999908,23.55999947
21743,2010-12-07T00:00:00,15.33761692,30.53000069,23.98999977
21744,2010-07-13T00:00:00,0.110016845,32.31000137,23.45000076
21745,2010-07-14T00:00:00,0,32.52999878,24.59000015
21746,2010-07-15T00:00:00,0,33.06000137,24.27000046
21747,2010-07-16T00:00:00,6.868374348,29.95999908,23.27000046
21748,2010-07-17T00:00:00,0,31.39999962,23.65999985
21749,2010-07-18T00:00:00,0.360289156,31.78000069,22.60000038
21750,2010-07-19T00:00:00,0,32.83000183,23.48999977
21751,2010-07-20T00:00:00,0,32.95999908,23.87000084
21752,2010-07-21T00:00:00,25.74587822,30.29999924,22.79999924
21753,2010-07-22T00:00:00,6.336396217,29.03000069,22.13999939
21754,2010-07-23T00:00:00,1.619711161,31.21999931,23.06999969
21755,2010-07-24T00:00:00,23.59494972,27.60000038,22.13999939
21756,2010-07-25T00:00:00,20.4306736,25.44000053,21.29999924
21757,2010-07-26T00:00:00,9.199028015,29.29000092,21.37000084
21758,2010-07-27T00:00:00,0,30.32999992,22.32999992
21759,2010-07-28T00:00:00,0,29.89999962,22.40999985
21760,2010-07-29T00:00:00,8.63490963,28.37000084,22.07999992
21761,2010-07-30T00:00:00,8.893278122,28.30999947,21.68000031
21762,2010-07-31T00:00:00,0.67617029,30.48999977,22.38999939
21763,2010-01-08T00:00:00,0,31.60000038,22.15999985
21764,2010-02-08T00:00:00,0,30.93000031,22.39999962
21765,2010-03-08T00:00:00,0,31.36000061,22.63999939
21766,2010-04-08T00:00:00,11.49454212,30.89999962,22.43000031
21767,2010-05-08T00:00:00,0,30.43000031,22.05999947
21768,2010-06-08T00:00:00,9.803092003,28.01000023,21.59000015
21769,2010-07-08T00:00:00,7.044931412,30.19000053,21.06999969
21770,2010-08-08T00:00:00,0,32.25,21.95999908
21771,2010-09-08T00:00:00,0.538551152,32.97999954,21.64999962
21772,2010-10-08T00:00:00,0,33.36000061,22.44000053
21773,2010-11-08T00:00:00,0.642384231,31.92000008,23.29000092
21774,2010-12-08T00:00:00,1.109199882,32,23.02000046
21775,2010-08-13T00:00:00,4.384766102,30.85000038,22.42000008
21776,2010-08-14T00:00:00,7.229962826,31.06999969,22.93000031
21777,2010-08-15T00:00:00,4.901788235,31.53000069,22.79000092
21778,2010-08-16T00:00:00,41.47642899,32.68000031,22.29999924
21779,2010-08-17T00:00:00,4.29268074,31.64999962,22.53000069
21780,2010-08-18T00:00:00,27.91411781,30.80999947,22.5
21781,2010-08-19T00:00:00,6.81455183,31.48999977,22.87000084
21782,2010-08-20T00:00:00,20.81685829,28.97999954,22.32999992
21783,2010-08-21T00:00:00,7.261696339,32.18000031,22.37000084
21784,2010-08-22T00:00:00,7.636366844,32.36000061,22.18000031
21785,2010-08-23T00:00:00,0.687434256,31.92000008,22.95999908
21786,2010-08-24T00:00:00,10.73619556,31.64999962,21.95999908
21787,2010-08-25T00:00:00,32.97052002,30.13999939,21.56999969
21788,2010-08-26T00:00:00,63.72801208,28.85000038,21.73999977
21789,2010-08-27T00:00:00,0.938025296,29.93000031,21.89999962
21790,2010-08-28T00:00:00,0,30.39999962,22.26000023
21791,2010-08-29T00:00:00,3.844843864,29.11000061,22.30999947
21792,2010-08-30T00:00:00,4.389219284,27.51000023,21.81999969
21793,2010-08-31T00:00:00,2.705609083,28.23999977,21.26000023
21794,2010-01-09T00:00:00,0,31.02000046,21.90999985
21795,2010-02-09T00:00:00,1.255267978,30.75,22.62999916
21796,2010-03-09T00:00:00,1.165624619,29.52000046,21.73999977
21797,2010-04-09T00:00:00,13.31150055,27.18000031,21.30999947
21798,2010-05-09T00:00:00,9.895781517,27.21999931,21.10000038
21799,2010-06-09T00:00:00,2.067443848,28.69000053,21.93000031
21800,2010-07-09T00:00:00,34.75010681,27.75,21.03000069
21801,2010-08-09T00:00:00,7.436728954,28.75,21.01000023
21802,2010-09-09T00:00:00,8.778140068,30.19000053,21.21999931
21803,2010-10-09T00:00:00,2.2524755,31.01000023,21.44000053
21804,2010-11-09T00:00:00,0,31.26000023,22.39999962
21805,2010-12-09T00:00:00,0,30.95000076,22.10000038
21806,2010-09-13T00:00:00,0,31.20999908,22.43000031
21807,2010-09-14T00:00:00,7.19527483,30.31999969,22.13999939
21808,2010-09-15T00:00:00,13.13487625,29.64999962,21.30999947
21809,2010-09-16T00:00:00,4.27746582,29.59000015,21.34000015
21810,2010-09-17T00:00:00,5.628715038,28.27000046,21.25
21811,2010-09-18T00:00:00,2.234161377,30.15999985,21.48999977
21812,2010-09-19T00:00:00,0.823419869,31.34000015,21.51000023
21813,2010-09-20T00:00:00,0,31.95999908,22.11000061
21814,2010-09-21T00:00:00,0,33.02000046,22.39999962
21815,2010-09-22T00:00:00,28.2909584,32.77000046,22.96999931
21816,2010-09-23T00:00:00,11.3435955,33.24000168,22.17000008
21817,2010-09-24T00:00:00,9.766906738,31.07999992,22.25
21818,2010-09-25T00:00:00,15.95170879,32.79999924,21.15999985
21819,2010-09-26T00:00:00,23.67624283,32.34000015,22.26000023
21820,2010-09-27T00:00:00,6.045559883,32.29000092,22.14999962
21821,2010-09-28T00:00:00,0,32.68000031,22.37000084
21822,2010-09-29T00:00:00,0,32.90000153,22.76000023
21823,2010-09-30T00:00:00,1.897950292,31.53000069,21.94000053
21824,2010-01-10T00:00:00,0,31.62000084,20.54000092
21825,2010-02-10T00:00:00,0,31.72999954,22.28000069
21826,2010-03-10T00:00:00,1.317751646,32.41999817,22.12999916
21827,2010-04-10T00:00:00,0,32.95000076,22.55999947
21828,2010-05-10T00:00:00,0.48846215,32.43999863,21.86000061
21829,2010-06-10T00:00:00,0.502107143,32.20000076,21.90999985
21830,2010-07-10T00:00:00,0,32.45999908,21.45000076
21831,2010-08-10T00:00:00,0,33.36000061,21.78000069
21832,2010-09-10T00:00:00,0,33.68999863,21.25
21833,2010-10-10T00:00:00,0,32.81999969,21.05999947
21834,2010-11-10T00:00:00,0,33.43000031,21.07999992
21835,2010-12-10T00:00:00,2.692755699,33.93000031,20.96999931
21836,2010-10-13T00:00:00,0,33.79999924,20.28000069
21837,2010-10-14T00:00:00,0,33.74000168,20.29000092
21838,2010-10-15T00:00:00,0,32.50999832,21.18000031
21839,2010-10-16T00:00:00,0,28.98999977,21.17000008
21840,2010-10-17T00:00:00,20.22723198,27.75,20.30999947
21841,2010-10-18T00:00:00,13.97407055,29,21.07999992
21842,2010-10-19T00:00:00,0.212598577,30.61000061,21.23999977
21843,2010-10-20T00:00:00,0,31.73999977,21.54999924
21844,2010-10-21T00:00:00,1.438368917,31.70999908,21.48999977
21845,2010-10-22T00:00:00,0,31.38999939,21.79999924
21846,2010-10-23T00:00:00,4.242654324,30.54999924,21.69000053
21847,2010-10-24T00:00:00,28.93502998,31.22999954,20.96999931
21848,2010-10-25T00:00:00,0,31.65999985,20.07999992
21849,2010-10-26T00:00:00,0,31.86000061,20.45000076
21850,2010-10-27T00:00:00,0,32.09000015,19.61000061
21851,2010-10-28T00:00:00,0,31.82999992,18.02000046
21852,2010-10-29T00:00:00,0,30.43000031,17.68000031
21853,2010-10-30T00:00:00,0,28.06999969,20.29999924
21854,2010-10-31T00:00:00,2.971806765,28.09000015,19.79000092
21855,2010-01-11T00:00:00,1.065573096,26.71999931,19
21856,2010-02-11T00:00:00,0,27.87000084,19.04999924
21857,2010-03-11T00:00:00,5.789255619,28.76000023,19.92000008
21858,2010-04-11T00:00:00,1.355415702,30.06999969,19.97999954
21859,2010-05-11T00:00:00,6.302651882,30.31999969,20.38999939
21860,2010-06-11T00:00:00,1.017942786,29.26000023,18.65999985
21861,2010-07-11T00:00:00,0,28.62000084,18.07999992
21862,2010-08-11T00:00:00,2.514071941,28.37999916,19.62999916
21863,2010-09-11T00:00:00,15.38306332,30.48999977,20.09000015
21864,2010-10-11T00:00:00,13.43863583,31.48999977,20.30999947
21865,2010-11-11T00:00:00,0,32.11999893,20.19000053
21866,2010-12-11T00:00:00,0,31.13999939,20.92000008
21867,2010-11-13T00:00:00,0,31.54000092,20.20000076
21868,2010-11-14T00:00:00,0,32.02000046,20.79000092
21869,2010-11-15T00:00:00,12.25041199,31.38999939,20.68000031
21870,2010-11-16T00:00:00,0,30.87000084,19.90999985
21871,2010-11-17T00:00:00,0.147730812,29.93000031,20.17000008
21872,2010-11-18T00:00:00,1.494108677,31.26000023,20.70999908
21873,2010-11-19T00:00:00,0,31.72999954,19.95000076
21874,2010-11-20T00:00:00,0,32.11000061,19.89999962
21875,2010-11-21T00:00:00,1.759328961,31.55999947,20.04000092
21876,2010-11-22T00:00:00,0,31.44000053,19.97999954
21877,2010-11-23T00:00:00,0,31.94000053,18.96999931
21878,2010-11-24T00:00:00,0,31.52000046,18.60000038
21879,2010-11-25T00:00:00,0,31.54000092,20.14999962
21880,2010-11-26T00:00:00,0,31.48999977,18.85000038
21881,2010-11-27T00:00:00,0,30.84000015,17.94000053
21882,2010-11-28T00:00:00,0,30.54999924,18.42000008
21883,2010-11-29T00:00:00,0,31.13999939,18.64999962
21884,2010-11-30T00:00:00,0,31.13999939,17.57999992
21885,2010-01-12T00:00:00,0,30.82999992,17.20000076
21886,2010-02-12T00:00:00,0,30.37999916,18.18000031
21887,2010-03-12T00:00:00,0,30.28000069,18.82999992
21888,2010-04-12T00:00:00,0,29.95999908,17.39999962
21889,2010-05-12T00:00:00,0,28.71999931,16.92000008
21890,2010-06-12T00:00:00,0,27.28000069,17.29999924
21891,2010-07-12T00:00:00,0,25.04000092,16.98999977
21892,2010-08-12T00:00:00,10.07553577,26.23999977,17.87999916
21893,2010-09-12T00:00:00,0,28.77000046,18.15999985
21894,2010-10-12T00:00:00,0,29.71999931,18.09000015
21895,2010-11-12T00:00:00,1.750386834,30.10000038,17.87000084
21896,2010-12-12T00:00:00,0,29.12999916,17.23999977
21897,2010-12-13T00:00:00,0,30.19000053,15.67000008
21898,2010-12-14T00:00:00,0,30.23999977,15.97999954
21899,2010-12-15T00:00:00,0,29.20999908,16.15999985
21900,2010-12-16T00:00:00,0,29.20000076,14.25
21901,2010-12-17T00:00:00,0,29.31999969,13.19999981
21902,2010-12-18T00:00:00,0,28.90999985,12.35000038
21903,2010-12-19T00:00:00,0,28.12000084,11.43999958
21904,2010-12-20T00:00:00,0,28.89999962,11.76000023
21905,2010-12-21T00:00:00,0,29.37000084,10.93000031
21906,2010-12-22T00:00:00,0,29.92000008,10.77999973
21907,2010-12-23T00:00:00,0,30.53000069,11.14999962
21908,2010-12-24T00:00:00,0,30.23999977,12.23999977
21909,2010-12-25T00:00:00,0,29.70000076,11.82999992
21910,2010-12-26T00:00:00,0,29.39999962,12.27000046
21911,2010-12-27T00:00:00,0,28.79999924,12.38000011
21912,2010-12-28T00:00:00,0,29,13.19999981
21913,2010-12-29T00:00:00,0,28.44000053,13.60000038
21914,2010-12-30T00:00:00,0,29.88999939,14.47000027
21915,2010-12-31T00:00:00,0,30.11000061,14.90999985
21916,2011-01-01T00:00:00,0,28.82999992,15.47999954
21917,2011-02-01T00:00:00,0,28.93000031,14.38000011
21918,2011-03-01T00:00:00,0,29.71999931,14.98999977
21919,2011-04-01T00:00:00,0,29.20000076,16.09000015
21920,2011-05-01T00:00:00,0,29.04999924,14.15999985
21921,2011-06-01T00:00:00,0,27.89999962,10.53999996
21922,2011-07-01T00:00:00,0,28.53000069,9.68999958
21923,2011-08-01T00:00:00,0,29.75,10.43999958
21924,2011-09-01T00:00:00,0,29.93000031,11
21925,2011-10-01T00:00:00,0,29.14999962,10.34000015
21926,2011-11-01T00:00:00,0,29.79999924,9.649999619
21927,2011-12-01T00:00:00,0,30.5,9.460000038
21928,2011-01-13T00:00:00,0,30.97999954,10.07999992
21929,2011-01-14T00:00:00,0,31.54999924,11.47999954
21930,2011-01-15T00:00:00,0,31.17000008,12.10000038
21931,2011-01-16T00:00:00,0,31.37000084,12.56000042
21932,2011-01-17T00:00:00,0,31.29999924,13.06000042
21933,2011-01-18T00:00:00,0,31.86000061,13.43000031
21934,2011-01-19T00:00:00,0,32.49000168,13.10999966
21935,2011-01-20T00:00:00,0,32.20000076,13.39999962
21936,2011-01-21T00:00:00,0,31.07999992,12.60999966
21937,2011-01-22T00:00:00,0,31.54999924,11.89000034
